0.1201,0.063,0.0042,0.0039
0.1208,0.0625,0.0042,0.0039
0.1182,0.0625,0.0039,0.0039
0.1204,0.0625,0.0044,0.0039
0.1194,0.0625,0.0049,0.0039
0.1191,0.0625,0.0059,0.0034
0.1201,0.0625,0.0054,0.0039
0.1187,0.0605,0.0039,0.0034
0.1191,0.0608,0.0049,0.0029
0.1182,0.0601,0.0044,0.0029
0.1184,0.0608,0.0046,0.0039
0.1177,0.0598,0.0039,0.0034
0.1167,0.0601,0.0039,0.0034
0.1177,0.0596,0.0046,0.0024
0.1172,0.0596,0.0039,0.0032
0.1172,0.0591,0.0039,0.0039
0.116,0.0596,0.0039,0.0029
0.1165,0.0586,0.0039,0.0029
0.1165,0.0588,0.0042,0.0034
0.1152,0.0586,0.0039,0.0029
0.1157,0.0588,0.0039,0.0029
0.1152,0.0586,0.0054,0.0027
0.1155,0.0586,0.0042,0.0029
0.1145,0.0586,0.0039,0.0024
0.1152,0.0586,0.0039,0.0027
0.1143,0.0586,0.0044,0.0022
0.1135,0.0576,0.0039,0.0024
0.1138,0.0581,0.0042,0.0024
0.1133,0.0571,0.0046,0.0015
0.1133,0.0571,0.0039,0.0022
0.1133,0.0571,0.0042,0.0024
0.1133,0.0571,0.0039,0.0027
0.1133,0.0566,0.0042,0.0022
0.1133,0.0562,0.0046,0.0024
0.1133,0.0566,0.0042,0.0022
0.1125,0.0562,0.0039,0.0024
0.1118,0.0562,0.0039,0.0024
0.1121,0.0552,0.0039,0.0022
0.1118,0.0552,0.0039,0.0024
0.1116,0.0547,0.0039,0.0022
0.1116,0.0552,0.0039,0.0027
0.1116,0.0557,0.0039,0.0022
0.1106,0.0549,0.0039,0.002
0.1094,0.0549,0.0034,0.0022
0.1104,0.0547,0.0044,0.0022
0.1104,0.0542,0.0039,0.002
0.1101,0.0542,0.0039,0.0022
0.1094,0.0547,0.0039,0.002
0.1096,0.054,0.0039,0.0015
0.1094,0.0547,0.0039,0.002
0.1094,0.0547,0.0039,0.001
0.1094,0.0547,0.0044,0.002
0.1094,0.0535,0.0039,0.0022
0.1094,0.0532,0.0039,0.0015
0.1094,0.053,0.0039,0.0022
0.1082,0.0522,0.0034,0.001
0.1079,0.052,0.0039,0.001
0.1069,0.0513,0.0039,0.001
0.1072,0.0518,0.0039,0.001
0.1069,0.051,0.0039,0.0005
0.1074,0.052,0.0039,0.0015
0.1069,0.0515,0.0032,0.0015
0.1064,0.0515,0.0039,0.001
0.1069,0.0508,0.0039,0
0.1062,0.0508,0.0039,0.0005
0.1055,0.0513,0.0039,0.0015
0.1057,0.0508,0.0039,0.0005
0.1057,0.051,0.0039,0.0005
0.1055,0.0508,0.0039,0.001
0.1055,0.0508,0.0029,0.0005
0.1055,0.0508,0.0024,0.0012
0.1055,0.0508,0.0024,0.0007
0.1055,0.0508,0.0039,0.0005
0.104,0.0508,0.0039,0.0005
0.1047,0.0508,0.0029,0.0005
0.1047,0.0508,0.0032,0.0005
0.1047,0.0498,0.0032,0.0005
0.1045,0.0498,0.0034,0.0005
0.104,0.0503,0.0029,0.0005
0.1038,0.0493,0.0034,0.0002
0.1045,0.0493,0.0032,0.001
0.103,0.0488,0.0039,0
0.1035,0.0498,0.0024,0.0005
0.103,0.0493,0.0039,0
0.1025,0.0493,0.0039,0.0005
0.103,0.0483,0.0024,0.0002
0.1021,0.0483,0.002,0.0002
0.1016,0.0488,0.002,0
0.1023,0.0479,0.0027,0
0.1016,0.0479,0.0027,0.0005
0.1018,0.0479,0.0024,0
0.1018,0.0469,0.0024,0
0.1018,0.0479,0.0034,0
0.1016,0.0474,0.0024,0.0002
0.1016,0.0469,0.0029,0
0.1008,0.0469,0.0024,0
0.1016,0.0469,0.002,0
0.1008,0.0469,0.0015,0
0.0991,0.0469,0.0032,0
0.1001,0.0469,0.002,0
0.0999,0.0469,0.0029,0
0.0999,0.0469,0.0039,0
0.0986,0.0469,0.0024,0
0.0996,0.0469,0.0022,0
0.0977,0.0469,0.0015,0
0.0986,0.0454,0.0022,0
0.0986,0.0454,0.0022,0
0.0986,0.0454,0.0039,0
0.0979,0.0454,0.0024,0
0.0979,0.0449,0.0032,0
0.0981,0.0452,0.002,0
0.0981,0.0454,0.0024,0
0.0977,0.0454,0.0032,0
0.0979,0.0442,0.0015,0
0.0977,0.0439,0.0015,0
0.0977,0.0447,0.0029,0
0.0977,0.0437,0.0022,0
0.0977,0.0444,0.002,0
0.0969,0.0439,0.002,0
0.0969,0.0437,0.002,0
0.0977,0.0435,0.0015,0
0.0977,0.0442,0.001,0
0.0952,0.0439,0.0029,0
0.0952,0.0432,0.0015,0
0.0962,0.0432,0.0024,0
0.0962,0.043,0.0029,0
0.0957,0.043,0.0024,0
0.0959,0.0432,0.0024,0
0.095,0.043,0.0015,0
0.0957,0.043,0.0022,0
0.0942,0.043,0.0022,0
0.094,0.043,0.0017,0
0.0957,0.043,0.0024,0
0.094,0.043,0.002,0
0.0942,0.043,0.002,0
0.0947,0.043,0.001,0
0.0938,0.043,0.0022,0
0.0938,0.043,0.0015,0
0.0938,0.0422,0.0024,0
0.0938,0.0422,0.0015,0
0.0938,0.0425,0.0024,0
0.0938,0.0415,0.002,0
0.0938,0.0413,0.0032,0
0.0938,0.0413,0.0027,0
0.0938,0.0422,0.0024,0
0.0938,0.043,0.001,0
0.092,0.0413,0.002,0
0.0925,0.0413,0.002,0
0.0918,0.041,0.002,0
0.0908,0.041,0.0015,0
0.0908,0.0413,0.002,0
0.0918,0.0403,0.002,0
0.0908,0.0405,0.0012,0
0.0903,0.0403,0.002,0
0.0911,0.0405,0.001,0
0.0898,0.0413,0.0015,0
0.0908,0.0405,0.0007,0
0.0903,0.041,0.0029,0
0.0898,0.04,0.001,0
0.0898,0.0403,0.001,0
0.0906,0.0391,0.002,0
0.0894,0.0393,0.0015,0
0.0898,0.04,0.0017,0
0.0898,0.0386,0.0024,0
0.0898,0.0391,0.0015,0
0.0898,0.0391,0.002,0
0.0898,0.0386,0.0029,0
0.0884,0.0391,0.0024,0
0.0898,0.0391,0.002,0
0.0884,0.0391,0.0022,0
0.0889,0.0391,0.0015,0
0.0886,0.0386,0.0015,0
0.0889,0.0391,0.0015,0
0.0889,0.0391,0.0015,0
0.0889,0.0391,0.0024,0
0.0884,0.0376,0.0012,0
0.0876,0.0376,0.0029,0
0.0879,0.0381,0.0022,0
0.0879,0.0391,0.0015,0
0.0874,0.0378,0.0017,0
0.0881,0.0381,0.0024,0
0.0869,0.0376,0.0007,0
0.0869,0.0371,0.0015,0
0.0874,0.0371,0.0029,0
0.0874,0.0369,0.0024,0
0.0867,0.0378,0.0015,0
0.0864,0.0374,0.0015,0
0.0867,0.0366,0.0029,0
0.0862,0.0371,0.0029,0
0.0862,0.0361,0.0029,0
0.0859,0.0371,0.0022,0
0.0859,0.0359,0.0015,0
0.0859,0.0371,0.001,0
0.0857,0.0361,0.0012,0
0.0854,0.0356,0.001,0
0.0859,0.0361,0.002,0
0.0845,0.0356,0.0029,0
0.085,0.0361,0.002,0
0.0845,0.0361,0.0012,0
0.0842,0.0356,0.0015,0
0.0845,0.0361,0.0015,0
0.0847,0.0354,0.0005,0
0.0835,0.0352,0.0007,0
0.084,0.0352,0.0024,0
0.0842,0.0356,0.0022,0
0.0828,0.0352,0.002,0
0.084,0.0352,0.002,0
0.0842,0.0352,0.0007,0
0.083,0.0354,0.001,0
0.083,0.0352,0.001,0
0.0835,0.0352,0.001,0
0.0833,0.0352,0.002,0
0.083,0.0352,0.0005,0
0.082,0.0352,0.001,0
0.082,0.0352,0.002,0
0.0823,0.0352,0.0005,0
0.082,0.0352,0.0015,0
0.0825,0.0347,0.0015,0
0.0823,0.0352,0.0015,0
0.082,0.0342,0.0024,0
0.0823,0.0352,0.002,0
0.082,0.0352,0.0012,0
0.082,0.0352,0.002,0
0.082,0.0349,0.002,0
0.082,0.0347,0.0015,0
0.082,0.0349,0.0015,0
0.0806,0.0344,0.002,0
0.082,0.0337,0.002,0
0.0815,0.0352,0.0005,0
0.0811,0.0342,0.002,0
0.0808,0.0337,0.0007,0
0.0806,0.0337,0.002,0
0.0806,0.0337,0.0007,0
0.0808,0.0334,0.0005,0
0.0808,0.0332,0.0005,0
0.0801,0.0337,0.0005,0
0.0803,0.0334,0,0
0.0798,0.0334,0.0012,0
0.0801,0.0334,0.0005,0
0.0803,0.0334,0.0015,0
0.0801,0.0339,0.002,0
0.0793,0.0325,0.002,0
0.0796,0.0327,0.0007,0
0.0784,0.0317,0.002,0
0.0786,0.0325,0.002,0
0.0791,0.0327,0.001,0
0.0796,0.0322,0.002,0
0.0791,0.0332,0.0007,0
0.0781,0.0317,0.0015,0
0.0781,0.0322,0.002,0
0.0781,0.0322,0.0005,0
0.0781,0.0322,0.001,0
0.0781,0.0317,0.001,0
0.0781,0.032,0.0012,0
0.0781,0.0317,0.001,0
0.0781,0.0322,0.0012,0
0.0781,0.0317,0.001,0
0.0781,0.0317,0.0012,0
0.0781,0.0317,0.0005,0
0.0781,0.0312,0.0005,0
0.0781,0.0315,0.002,0
0.0781,0.0312,0.0005,0
0.0774,0.0312,0.001,0
0.0781,0.0312,0.0005,0
0.0757,0.0312,0.001,0
0.0781,0.0312,0.0012,0
0.0764,0.0317,0.0015,0
0.0767,0.0312,0.002,0
0.0767,0.0312,0.002,0
0.0754,0.0312,0.0012,0
0.0767,0.0312,0.0022,0
0.0754,0.0312,0.0022,0
0.0747,0.0312,0.0015,0
0.0762,0.0312,0.0022,0
0.0752,0.0312,0,0
0.0754,0.0312,0.0007,0
0.0742,0.0312,0,0
0.0762,0.0312,0,0
0.0757,0.0312,0.002,0
0.0742,0.0312,0.0012,0
0.0742,0.0312,0.0005,0
0.0752,0.0312,0.001,0
0.0742,0.0312,0.002,0
0.0747,0.0295,0.001,0
0.0742,0.0312,0.0005,0
0.0742,0.0312,0.0012,0
0.0742,0.0312,0,0
0.0742,0.0298,0.001,0
0.0742,0.0298,0.002,0
0.0742,0.0291,0.0005,0
0.0742,0.0293,0.0007,0
0.0742,0.0293,0.002,0
0.0742,0.0312,0.0015,0
0.0742,0.0298,0.0005,0
0.0742,0.0293,0.002,0
0.0742,0.0312,0.0005,0
0.0742,0.0288,0.0007,0
0.0737,0.0293,0.0005,0
0.0737,0.0286,0.001,0
0.0737,0.0286,0.002,0
0.0728,0.0293,0.0005,0
0.0735,0.0288,0.0005,0
0.0735,0.0298,0.002,0
0.073,0.0288,0.0012,0
0.073,0.0286,0,0
0.0728,0.0283,0.001,0
0.073,0.0283,0.0005,0
0.0728,0.0281,0.0015,0
0.0725,0.0293,0.0015,0
0.0718,0.0291,0,0
0.0718,0.0278,0.0007,0
0.0725,0.0288,0.0007,0
0.0718,0.0288,0.0002,0
0.0718,0.0278,0.0005,0
0.0723,0.0273,0.0005,0
0.071,0.0278,0.0002,0
0.0723,0.0281,0,0
0.0708,0.0281,0.0007,0
0.0723,0.0283,0.0012,0
0.0708,0.0281,0.001,0
0.0713,0.0286,0.0002,0
0.0706,0.0273,0.002,0
0.0713,0.0273,0.0022,0
0.0715,0.0278,0.0015,0
0.0708,0.0281,0.002,0
0.0703,0.0283,0,0
0.0708,0.0281,0.0007,0
0.0713,0.0278,0,0
0.0706,0.0281,0.0005,0
0.0708,0.0273,0.0005,0
0.0708,0.0273,0.0015,0
0.0703,0.0276,0.001,0
0.0703,0.0276,0,0
0.0693,0.0273,0.0012,0
0.0691,0.0273,0.0012,0
0.0703,0.0273,0.0012,0
0.0691,0.0276,0.0005,0
0.0703,0.0276,0.001,0
0.0703,0.0273,0.002,0
0.0691,0.0273,0.0015,0
0.0703,0.0273,0.001,0
0.0686,0.0273,0.0015,0
0.0693,0.0273,0.002,0
0.0679,0.0273,0.0012,0
0.0688,0.0273,0.001,0
0.0686,0.0273,0.0012,0
0.0674,0.0273,0.0005,0
0.0684,0.0273,0.0015,0
0.0688,0.0273,0.0005,0
0.0676,0.0273,0.0012,0
0.0686,0.0273,0.0005,0
0.0676,0.0273,0.0005,0
0.0679,0.0273,0.002,0
0.0688,0.0273,0.0015,0
0.0686,0.0269,0,0
0.0684,0.0273,0,0
0.0676,0.0273,0.0005,0
0.0671,0.0266,0.0005,0
0.0671,0.0269,0.002,0
0.0676,0.0266,0.0005,0
0.0679,0.0273,0.0005,0
0.0669,0.0264,0.0015,0
0.0679,0.0264,0.0002,0
0.0669,0.0273,0.0007,0
0.0664,0.0273,0.0002,0
0.0669,0.0266,0.0007,0
0.0679,0.0273,0.0005,0
0.0664,0.0259,0,0
0.0667,0.0271,0.0002,0
0.0667,0.0264,0.001,0
0.0664,0.0266,0.002,0
0.0664,0.0273,0.002,0
0.0664,0.0259,0.0005,0
0.0664,0.0261,0.0002,0
0.0664,0.0256,0.0005,0
0.0664,0.0264,0.0002,0
0.0664,0.0261,0.001,0
0.0664,0.0266,0.0005,0
0.0664,0.0259,0.0007,0
0.0657,0.0261,0.001,0
0.0664,0.0259,0.001,0
0.0664,0.0264,0.0002,0
0.0664,0.0259,0.0002,0
0.0664,0.0259,0.0007,0
0.0664,0.0259,0.0012,0
0.0664,0.0259,0.001,0
0.0664,0.0264,0.001,0
0.0664,0.0247,0.001,0
0.0657,0.0259,0,0
0.0649,0.0259,0,0
0.0647,0.0259,0.001,0
0.0657,0.0259,0.0007,0
0.0649,0.0259,0,0
0.0664,0.0249,0.0007,0
0.0652,0.0261,0.002,0
0.0652,0.0254,0.0012,0
0.0657,0.0254,0.001,0
0.0645,0.0249,0,0
0.0654,0.0242,0.0005,0
0.0649,0.0256,0.0005,0
0.0647,0.0254,0.0017,0
0.0649,0.0244,0.0007,0
0.0645,0.0256,0.0015,0
0.0645,0.0254,0.0015,0
0.0645,0.0254,0.0005,0
0.0632,0.0256,0,0
0.064,0.0249,0.002,0
0.0649,0.0249,0.0005,0
0.0647,0.0254,0.001,0
0.0649,0.0254,0.0002,0
0.0645,0.0249,0.0002,0
0.0645,0.0239,0.0012,0
0.0637,0.0254,0.001,0
0.0637,0.0247,0.0012,0
0.0635,0.0249,0.001,0
0.063,0.0249,0.0005,0
0.0632,0.0254,0.001,0
0.0635,0.0242,0.0015,0
0.0632,0.0254,0.0007,0
0.0635,0.0254,0.001,0
0.0632,0.0234,0,0
0.063,0.0244,0,0
0.0625,0.0244,0.0005,0
0.0625,0.0244,0.0005,0
0.0625,0.0242,0,0
0.0627,0.0234,0,0
0.0625,0.0239,0.001,0
0.0627,0.0237,0.0012,0
0.063,0.0244,0.0005,0
0.063,0.0247,0.0005,0
0.0625,0.0239,0.001,0
0.0625,0.0247,0,0
0.0625,0.0239,0.0012,0
0.0625,0.0234,0.0012,0
0.0625,0.0239,0.001,0
0.0625,0.0244,0,0
0.0625,0.0239,0.0007,0
0.0625,0.0244,0.001,0
0.0625,0.0242,0.0012,0
0.0625,0.0242,0.0002,0
0.0608,0.0242,0,0
0.061,0.0239,0.001,0
0.0625,0.0242,0.001,0
0.0625,0.0239,0.001,0
0.0625,0.0234,0,0
0.0605,0.0234,0.0005,0
0.0625,0.0239,0,0
0.061,0.0237,0,0
0.061,0.0237,0.0012,0
0.0625,0.0239,0.0007,0
0.0625,0.0239,0.0002,0
0.0608,0.0244,0.0015,0
0.0625,0.0234,0.0007,0
0.0601,0.0234,0.001,0
0.0601,0.0237,0.0012,0
0.0605,0.0237,0.0005,0
0.0625,0.0234,0,0
0.0596,0.0237,0,0
0.0608,0.0234,0.0005,0
0.0605,0.0239,0,0
0.0596,0.0234,0.0002,0
0.0601,0.0234,0.001,0
0.0603,0.0234,0.0002,0
0.0593,0.0234,0.001,0
0.0603,0.0227,0,0
0.0605,0.0234,0.001,0
0.0601,0.0234,0,0
0.0601,0.0234,0,0
0.0605,0.0234,0,0
0.0591,0.0234,0,0
0.0598,0.0234,0.0007,0
0.0598,0.0234,0,0
0.0591,0.0227,0.001,0
0.0596,0.0225,0.0017,0
0.0593,0.0232,0.0002,0
0.0586,0.0225,0.0015,0
0.0588,0.0229,0.0002,0
0.0593,0.0234,0,0
0.0593,0.0234,0.001,0
0.0591,0.0234,0.0002,0
0.0596,0.0234,0,0
0.0588,0.0234,0,0
0.0586,0.0227,0,0
0.0586,0.0225,0,0
0.0593,0.0234,0.0012,0
0.0591,0.0234,0,0
0.0588,0.0225,0.0002,0
0.0588,0.0234,0.0012,0
0.0586,0.0234,0,0
0.0591,0.0229,0.001,0
0.0591,0.0222,0.001,0
0.0591,0.0222,0.0012,0
0.0586,0.0234,0.0015,0
0.0586,0.0234,0,0
0.0591,0.0222,0.0002,0
0.0586,0.0225,0.0007,0
0.0586,0.0234,0,0
0.0586,0.022,0.0005,0
0.0586,0.0234,0.0002,0
0.0586,0.0217,0,0
0.0586,0.0234,0.0012,0
0.0586,0.0217,0.0002,0
0.0586,0.0222,0,0
0.0581,0.0222,0,0
0.0586,0.0222,0.0005,0
0.0576,0.022,0,0
0.0586,0.0225,0.001,0
0.0586,0.0225,0,0
0.0586,0.0225,0,0
0.0586,0.0222,0.0002,0
0.0586,0.022,0,0
0.0586,0.022,0.001,0
0.0586,0.0225,0,0
0.0586,0.0222,0.0015,0
0.0586,0.0215,0.001,0
0.0586,0.0215,0.0005,0
0.0586,0.022,0.0002,0
0.0586,0.022,0.001,0
0.0586,0.022,0,0
0.0586,0.0222,0.0005,0
0.0576,0.0225,0,0
0.0571,0.022,0.001,0
0.0586,0.022,0.0002,0
0.0579,0.021,0.0007,0
0.0571,0.022,0,0
0.0579,0.0217,0,0
0.0566,0.022,0.0012,0
0.0571,0.0215,0.0012,0
0.0581,0.0215,0,0
0.0576,0.0208,0.0012,0
0.0571,0.0215,0,0
0.0579,0.021,0.0012,0
0.0571,0.0217,0,0
0.0586,0.021,0.001,0
0.0579,0.0217,0.001,0
0.0574,0.0212,0.0015,0
0.0576,0.021,0.001,0
0.0579,0.0212,0.0005,0
0.0574,0.0215,0,0
0.0574,0.0208,0.0007,0
0.0576,0.0215,0,0
0.0569,0.0217,0.0005,0
0.0569,0.021,0,0
0.0562,0.021,0,0
0.0562,0.021,0.0002,0
0.0562,0.0208,0.0005,0
0.0566,0.0215,0,0
0.0557,0.0205,0.001,0
0.0557,0.021,0,0
0.0564,0.0208,0,0
0.0566,0.0208,0.0015,0
0.0571,0.0205,0.001,0
0.0554,0.0205,0,0
0.0569,0.0215,0,0
0.0564,0.0217,0.001,0
0.0549,0.0208,0,0
0.0557,0.0203,0.0007,0
0.0562,0.021,0.0005,0
0.0566,0.021,0.001,0
0.0562,0.021,0,0
0.0557,0.0217,0,0
0.0554,0.0208,0.0012,0
0.0559,0.021,0.0002,0
0.0562,0.0215,0.001,0
0.0557,0.0215,0.0005,0
0.0557,0.0203,0.001,0
0.0562,0.0215,0.001,0
0.0559,0.021,0.0005,0
0.0552,0.02,0,0
0.0562,0.0208,0.0005,0
0.0547,0.021,0.001,0
0.0552,0.0208,0.0015,0
0.0552,0.0205,0.0007,0
0.0554,0.021,0.0002,0
0.0547,0.0203,0,0
0.0547,0.0203,0,0
0.0559,0.0208,0.002,0
0.0552,0.0205,0.0007,0
0.0552,0.0208,0.001,0
0.0547,0.0205,0.0007,0
0.0557,0.0208,0.0007,0
0.0547,0.0205,0.0002,0
0.0552,0.02,0,0
0.0549,0.02,0.0005,0
0.0542,0.0205,0.0007,0
0.0549,0.0215,0.002,0
0.0554,0.0208,0.0015,0
0.0547,0.02,0.0007,0
0.0549,0.0203,0.0002,0
0.0547,0.0205,0.001,0
0.0552,0.0198,0.0015,0
0.0547,0.02,0.0002,0
0.0547,0.0205,0.001,0
0.0547,0.0203,0,0
0.0547,0.0205,0,0
0.0547,0.0208,0.0012,0
0.0537,0.0208,0.002,0
0.0542,0.0208,0.0007,0
0.0542,0.0198,0,0
0.0547,0.0205,0.0007,0
0.0547,0.02,0.0015,0
0.0547,0.02,0.001,0
0.0547,0.02,0.0012,0
0.0532,0.0205,0.0005,0
0.0547,0.0203,0.0012,0
0.0542,0.0205,0.0002,0
0.0542,0.0205,0.0005,0
0.0547,0.0208,0.0002,0
0.0535,0.0195,0.001,0
0.0542,0.02,0,0
0.0547,0.0195,0.0005,0
0.0532,0.02,0.001,0
0.0547,0.0195,0.0015,0
0.0547,0.0195,0,0
0.054,0.02,0.001,0
0.0547,0.0195,0.0005,0
0.0532,0.0198,0.001,0
0.0535,0.0195,0,0
0.0547,0.0198,0.0012,0
0.0537,0.0195,0.0012,0
0.054,0.0198,0.001,0
0.0547,0.0205,0.001,0
0.0525,0.0198,0.0005,0
0.0532,0.0198,0.001,0
0.0532,0.0198,0,0
0.0527,0.02,0.0002,0
0.0532,0.02,0.0012,0
0.0532,0.0198,0.0002,0
0.0532,0.0195,0,0
0.0537,0.0198,0.0012,0
0.0537,0.0203,0.0005,0
0.053,0.0203,0.0002,0
0.0537,0.0195,0.0007,0
0.0537,0.02,0,0
0.054,0.0195,0.0005,0
0.053,0.02,0.0005,0
0.0532,0.0195,0.001,0
0.0537,0.0195,0.001,0
0.052,0.02,0,0
0.0527,0.0195,0.0015,0
0.0532,0.0195,0.0012,0
0.0532,0.0195,0.0002,0
0.054,0.0195,0.0005,0
0.0532,0.0195,0,0
0.053,0.0195,0.001,0
0.053,0.0195,0,0
0.0532,0.0195,0.0012,0
0.0532,0.0195,0.001,0
0.0532,0.0195,0.001,0
0.0532,0.0198,0.001,0
0.0527,0.0195,0.002,0
0.0522,0.0195,0.0005,0
0.053,0.0195,0.0005,0
0.0527,0.0195,0.0015,0
0.053,0.0195,0,0
0.0518,0.0195,0.0002,0
0.0518,0.0195,0,0
0.0532,0.0195,0.001,0
0.052,0.0195,0.0005,0
0.052,0.0195,0.001,0
0.052,0.0195,0.0007,0
0.0527,0.0195,0.0012,0
0.0518,0.0195,0,0
0.0527,0.0195,0.0005,0
0.0518,0.0195,0.0007,0
0.0513,0.0195,0,0
0.052,0.0195,0,0
0.0513,0.0195,0.001,0
0.0527,0.0195,0,0
0.0525,0.0195,0.0002,0
0.0527,0.0195,0.0012,0
0.0522,0.0195,0,0
0.052,0.0195,0.001,0
0.0518,0.0195,0.001,0
0.0522,0.0195,0.0002,0
0.0518,0.0195,0.001,0
0.0515,0.0195,0.001,0
0.0518,0.0195,0.002,0
0.0515,0.0195,0,0
0.0513,0.0195,0.001,0
0.0508,0.0195,0.001,0
0.051,0.0195,0.0005,0
0.0508,0.0195,0.0015,0
0.0513,0.0195,0,0
0.0513,0.0195,0,0
0.051,0.0195,0,0
0.0518,0.0195,0,0
0.0508,0.019,0.0005,0
0.051,0.0195,0,0
0.0518,0.0195,0.002,0
0.0515,0.0195,0.0002,0
0.0508,0.0195,0,0
0.0508,0.0195,0.0002,0
0.0508,0.0195,0.0005,0
0.0508,0.0195,0.0005,0
0.0518,0.0195,0,0
0.0513,0.0195,0,0
0.0513,0.0195,0,0
0.0508,0.0195,0.001,0
0.0513,0.0186,0.0007,0
0.0513,0.0195,0.0007,0
0.0513,0.0195,0.0005,0
0.0508,0.0195,0.0005,0
0.0508,0.0195,0.0005,0
0.0508,0.0195,0.0005,0
0.0508,0.0195,0.001,0
0.0518,0.0195,0.0005,0
0.0508,0.0195,0.0015,0
0.051,0.0195,0.0005,0
0.0508,0.0195,0,0
0.0508,0.0195,0,0
0.0508,0.0195,0.001,0
0.0508,0.0195,0,0
0.0513,0.019,0.0007,0
0.0508,0.0195,0.001,0
0.0508,0.0195,0.0007,0
0.0508,0.0195,0,0
0.0508,0.0195,0,0
0.0508,0.0195,0.0005,0
0.0508,0.0195,0.0007,0
0.0508,0.0195,0.0007,0
0.0513,0.0195,0.001,0
0.0508,0.019,0.0005,0
0.0508,0.0195,0.0005,0
0.0508,0.0188,0,0
0.051,0.0186,0.0002,0
0.0508,0.0183,0.0012,0
0.0508,0.0195,0.0002,0
0.0508,0.0195,0.001,0
0.0503,0.0195,0.0005,0
0.0508,0.0195,0.0015,0
0.0508,0.0188,0.001,0
0.0508,0.0195,0,0
0.0508,0.0195,0.001,0
0.0508,0.0195,0.002,0
0.0508,0.0195,0.001,0
0.0508,0.019,0.001,0
0.05,0.0195,0,0
0.0508,0.0195,0.001,0
0.0508,0.0195,0,0
0.0508,0.0195,0.0005,0
0.0508,0.0188,0.0005,0
